,td_error,s
31211,-0.9999800000991672,-0.0019999900832772255
31212,-0.9999800000991672,-0.0019999900832772255
31213,-0.9980000099167228,-0.0020000000949949026
31214,-1.0039590002689511,0.0
31215,-1.9979810099233872,-0.003998990170657635
31216,-2.0019590001739562,-0.0020000000949949026
31217,-1.9979810099233872,-0.003998990170657635
31218,-1.99997999999905,-0.0020000000949949026
31219,-1.99997999999905,-0.0020000000949949026
31220,-2.0019590001739562,-0.0020000000949949026
31221,-1.9979810099233872,-0.0039999401196837425
31222,-1.99997999999905,-0.0020000000949949026
31223,-1.99997999999905,-0.0020000000949949026
31224,-1.99997999999905,-0.0020000000949949026
31225,-1.997999999905005,-0.002000979147851467
31226,-3.001980969356373,0.0
31227,-1.0019589615706355,-0.002000979147851467
31228,-0.9999600005988032,-0.0039999401196837425
31229,-0.9999600005988032,-0.0039999401196837425
31230,-0.9999600005988032,-0.0039999401196837425
31231,-0.9999600005988032,-0.0039999401196837425
31232,-0.9999600005988032,-0.0039999401196837425
31233,-0.9999600005988032,-0.0039999401196837425
31234,-0.9999600005988032,-0.0039999401196837425
31235,-0.9999600005988032,-0.0039999401196837425
31236,-0.9999600005988032,-0.0039999401196837425
31237,-0.9999600005988032,-0.0039999401196837425
31238,-0.9999600005988032,-0.0039999401196837425
31239,-0.9999600005988032,-0.0039999401196837425
31240,-0.9999600005988032,-0.0039999401196837425
31241,-0.9999600005988032,-0.0039999401196837425
31242,-0.9999600005988032,-0.0039999401196837425
31243,-0.9999600005988032,-0.0039999401196837425
31244,-0.9999600005988032,-0.0039999401196837425
31245,-0.9999600005988032,-0.0039999401196837425
31246,-0.9999600005988032,-0.0039999401196837425
31247,-0.9999600005988032,-0.0039999401196837425
31248,-0.9999600005988032,-0.0039999401196837425
31249,-0.9999600005988032,-0.0039999401196837425
31250,-0.9999600005988032,-0.0039999401196837425
31251,-0.9999600005988032,-0.0039999401196837425
31252,-0.9999600005988032,-0.0039999401196837425
31253,-0.9999600005988032,-0.0039999401196837425
31254,-0.9999600005988032,-0.0039999401196837425
31255,-0.9999600005988032,-0.0039999401196837425
31256,-0.9999600005988032,-0.0039999401196837425
31257,-0.9999600005988032,-0.0039999401196837425
31258,-0.9999600005988032,-0.0039999401196837425
31259,-0.9999600005988032,-0.0039999401196837425
31260,-0.9999600005988032,-0.0039999401196837425
31261,-0.9999600005988032,-0.0039999401196837425
31262,-0.9999600005988032,-0.0039999401196837425
31263,-0.9989610304776579,-0.0039999401196837425
31264,-0.9999600005988032,-0.0039999401196837425
31265,-0.9999600005988032,-0.003999980166554451
31266,-1.9999600001983344,-0.004014754667878151
31267,-1.0117070002295077,-0.004990010522305965
31268,-0.9841194394975901,-0.015880560502409935
31269,-1.0059661726700142,0.0
31270,-1.0096953178569674,-0.006026437971740961
31271,-0.9841194394975901,-0.015895411372184753
31272,-2.0,0.0
31273,-1.0157364572584628,0.0
31274,-0.9900707622198388,-0.015922077000141144
31275,-0.9989663833891973,-0.006026437971740961
31276,-1.0097364182583988,-0.006026440765708685
31277,-1.990000271317549,-0.015922077000141144
31278,-1.009736415464431,-0.006027412135154009
31279,-0.9900450610136613,-0.01592402160167694
31280,-1.009737369250506,-0.006027428433299065
31281,-0.9900431325472892,-0.01592402160167694
31282,-1.009737352952361,-0.006028397940099239
31283,-0.9900440923590212,-0.015924984589219093
31284,-1.0097373368032276,-0.006028399802744389
31285,-0.9900431312154978,-0.01592499017715454
31286,-1.0097373404726386,-0.00602844450622797
31287,-0.9900431698840111,-0.015925010666251183
31288,-1.0097373160533607,-0.006028447300195694
31289,-0.9900431521609425,-0.01592501811683178
31290,-1.0097373206354678,-0.006028477568179369
31291,-0.9900431746756657,-0.015925021842122078
31292,-1.0097372940555216,-0.006030363962054253
31293,-0.9900450384803117,-0.015925023704767227
31294,-1.0097354095056652,-0.0060312990099191666
31295,-0.9900449751131237,-0.015925023704767227
31296,-1.0097344744578003,-0.006031326483935118
31297,-0.9900459895143285,-0.01592601276934147
31298,-1.009735426157713,-0.006031346507370472
31299,-0.9900450202729554,-0.015927962958812714
31300,-1.009737336821854,-0.006031348370015621
31301,-0.9900430719275028,-0.015944113954901695
31302,-1.0097533244453372,-0.006979035679250956
31303,-1.9840558860450983,-0.015965888276696205
31304,-3.015806229393929,0.0
31305,-1.9909433570457624,-0.01596689410507679
31306,-0.993020964320749,-0.006979035679250956
31307,-1.0,0.0
31308,-1.0,-0.0010000000474974513
31309,-1.0148072251165285,-0.0010000000474974513
31310,-1.9909423512173818,-0.01596689783036709
31311,-0.9940109643677715,-0.006979035679250956
31312,-1.014807228804566,-0.0010000000474974513
31313,-1.9909423474920915,-0.01596689783036709
31314,-0.9940109643677715,-0.006998800206929445
31315,-1.0059288121573626,-0.0010000000474974513
31316,-0.9999300119979306,-0.006998811848461628
31317,-0.9999300118815153,-0.006998815108090639
31318,-0.9999300118489192,-0.0069997902028262615
31319,-0.9999300020979718,-0.0069997902028262615
31320,-0.9999300020979718,-0.0069997902028262615
31321,-0.9999300020979718,-0.0069997902028262615
31322,-0.9999300020979718,-0.0069997902028262615
31323,-0.9999300020979718,-0.0069997902028262615
31324,-0.9999300020979718,-0.0069997902028262615
31325,-0.9999300020979718,-0.0069997902028262615
31326,-0.9999300020979718,-0.007026391569525003
31327,-1.0087808372825384,-0.007027331739664078
31328,-1.9909901605919003,-0.015996817499399185
31329,-1.0088095175847411,-0.007027339190244675
31330,-0.999840031825006,-0.015997769311070442
31331,-0.9998400223068893,-0.015997804701328278
31332,-0.9998400219529868,-0.015997810289263725
31333,-0.9998400218971073,-0.015997810289263725
31334,-0.9998400218971073,-0.015997810289263725
31335,-0.9998400218971073,-0.015997810289263725
31336,-0.9998400218971073,-0.015997810289263725
31337,-0.9998400218971073,-0.015997810289263725
31338,-0.9998400218971073,-0.015997810289263725
31339,-0.9998400218971073,-0.015998443588614464
31340,-1.9998400155641138,-0.01599845103919506
31341,-1.999840015489608,-0.015998799353837967
31342,-0.9998400120064617,-0.015998799353837967
31343,-0.9998400120064617,-0.015998799353837967
31344,-0.9998400120064617,-0.015998799353837967
31345,-0.9998400120064617,-0.015998799353837967
31346,-0.9998400120064617,-0.015998799353837967
31347,-0.9998400120064617,-0.015998799353837967
31348,-0.9998400120064617,-0.015998799353837967
31349,-0.9998400120064617,-0.015998799353837967
31350,-0.9998400120064617,-0.015998799353837967
31351,-0.9998400120064617,-0.015998799353837967
31352,-0.9998400120064617,-0.015998799353837967
31353,-0.9998400120064617,-0.015998799353837967
31354,-0.9998400120064617,-0.015998799353837967
31355,-0.9998400120064617,-0.015998799353837967
31356,-0.9998400120064617,-0.015998799353837967
31357,-0.9988421538844705,-0.015998799353837967
31358,-0.9998400120064617,-0.015998799353837967
31359,-0.9998400120064617,-0.015998799353837967
31360,-0.9998400120064617,-0.015998799353837967
31361,-0.9998400120064617,-0.015998799353837967
31362,-0.9998400120064617,-0.015998799353837967
31363,-0.9998400120064617,-0.015998799353837967
31364,-0.9998400120064617,-0.015998799353837967
31365,-0.9998400120064617,-0.015998799353837967
31366,-0.9841253202932421,-0.015998799353837967
31367,-1.0148240560200066,-0.0010000000474974513
31368,-0.9998400120064617,-0.015998799353837967
31369,-0.9998400120064617,-0.015998799353837967
31370,-0.9998400120064617,-0.015998799353837967
31371,-0.9998400120064617,-0.015998799353837967
31372,-0.9998400120064617,-0.016745058819651604
31373,-1.8135820204764606,-0.016864679753780365
31374,97.8185122013092,1.2793062925338745
31375,-1.092835182826966,-0.002054976299405098
31376,-2.9990415135771036,-0.09590248763561249
31377,-2.999040975123644,-0.09592293202877045
31378,-0.9990407706797122,-0.09592492133378983
31379,-2.999040750786662,-0.09592562168836594
31380,-0.9990407437831164,-0.09592787176370621
31381,-0.9990407212823629,-0.0959317535161972
31382,-0.9990406824648381,-0.09593567252159119
31383,-0.999040643274784,-0.09593666344881058
31384,-0.999040633365512,-0.09593863040208817
31385,-0.9990406136959791,-0.0959395319223404
31386,-0.9990406046807765,-0.09593959897756577
31387,-0.9990406040102244,-0.09593962132930756
31388,-0.999040603786707,-0.09594057500362396
31389,-0.9990405942499638,-0.09594058990478516
31390,-0.9990405941009521,-0.09594132006168365
31391,-0.9990405867993832,-0.09594156593084335
31392,-0.9990405843406915,-0.09594157338142395
31393,-0.9990405842661858,-0.09594189375638962
31394,-1.9990405810624363,-0.09594223648309708
31395,-0.999040577635169,-0.09594235569238663
31396,-0.9990405764430761,-0.09594255685806274
31397,-0.9990405744314195,-0.09594318270683289
31398,-1.9990405681729317,-0.09594343602657318
31399,-0.9990405656397343,-0.09594354778528214
31400,-0.9990405645221472,-0.09594453126192093
31401,-0.9990405546873808,-0.09594467282295227
31402,-2.9990405532717705,-0.09594500064849854
31403,-0.9990405499935151,-0.09594549238681793
31404,-0.9990405450761317,-0.09594551473855972
31405,-0.9990405448526145,-0.09594589471817017
31406,-0.9990405410528183,-0.09594646841287613
31407,-0.9990405353158713,-0.09594648331403732
31408,-0.9990405351668596,-0.09594655781984329
31409,-0.9990405344218016,-0.09594721347093582
31410,-0.9990405278652907,-0.09594748169183731
31411,-0.9990405251830816,-0.09594748914241791
31412,-0.9990405251085759,-0.09594790637493134
31413,-0.9990405209362507,-0.09594836831092834
31414,-0.9990405163168907,-0.0959484651684761
31415,-0.9990405153483153,-0.0959484726190567
31416,-0.9990405152738093,-0.09594935923814774
31417,-0.9990405064076184,-0.0959494411945343
31418,-0.9990405055880547,-0.09594946354627609
31419,-0.9990405053645373,-0.09595034271478653
31420,-0.9990404965728521,-0.0959504172205925
31421,-0.9990404958277941,-0.09595044702291489
31422,-0.9990404955297709,-0.09595111012458801
31423,-0.9990404888987541,-0.09595140069723129
31424,-0.9990404859930277,-0.09595143795013428
31425,-0.9990404856204986,-0.0959523543715477
31426,-0.9980512330681086,-0.0959523543715477
31427,-0.9990404764562846,-0.09595236927270889
31428,-0.9990404763072729,-0.09595339000225067
31429,-0.9990404660999774,-0.09595339745283127
31430,-0.9990404660254717,-0.09595350176095963
31431,-0.9990404649823903,-0.09595432132482529
31432,-0.9990404567867517,-0.09595437347888947
31433,-0.9990404562652111,-0.09595773369073868
31434,-2.9990404226630925,-0.09595861285924911
31435,-1.9990404138714073,-0.09595964103937149
31436,-1.999040403589606,-0.095969557762146
31437,-1.9990403044223783,-0.0959715023636818
31438,-1.9990402849763633,-0.09597540646791458
31439,-1.999040245935321,-0.09597903490066528
31440,-2.9990402096509934,-0.09615489095449448
31441,-0.9058795355819165,-0.09631586074829102
31442,-1.093297725841403,-0.0020589204505085945
31443,-0.908831182681024,-0.09631697088479996
31444,-1.090154767408967,-0.005201134830713272
31445,-0.9088321525976062,-0.09632058441638947
31446,-1.0901562437415122,-0.005202236585319042
31447,-0.9088296298030765,-0.09692197293043137
31448,-1.090750516615808,-0.005204175598919392
31449,-0.9990307802706957,-0.09692466259002686
31450,-0.9990307533740996,-0.09692691266536713
31451,-0.9990307308733464,-0.09693079441785812
31452,-0.9990306920558214,-0.0969347134232521
31453,-0.9990306528657675,-0.0969357043504715
31454,-0.9990306429564952,-0.09693767130374908
31455,-0.9990306232869626,-0.09693857282400131
31456,-0.99903061427176,-0.09693863987922668
31457,-0.9990306136012077,-0.09693866223096848
31458,-0.9990306133776903,-0.09693961590528488
31459,-0.9990306038409471,-0.09693963080644608
31460,-0.9990306036919356,-0.09693965315818787
31461,-0.9990306034684182,-0.09694036096334457
31462,-0.9079263336863368,-0.09694036096334457
31463,-1.0907667817547917,-0.005206738598644733
31464,-0.9990305963903665,-0.09694060683250427
31465,-1.9980125167965888,-0.09694060683250427
31466,-0.999030593931675,-0.09694061428308487
31467,-0.9990305938571691,-0.096941277384758
31468,-0.9990305872261525,-0.09694139659404755
31469,-0.9990305860340596,-0.0969424769282341
31470,-0.9990305752307176,-0.09694258868694305
31471,-0.9990305741131307,-0.09694357216358185
31472,-0.9990305642783641,-0.09694404155015945
31473,-0.9990305595844984,-0.09694453328847885
31474,-0.9990305546671152,-0.09694455564022064
31475,-0.9990305544435978,-0.09694493561983109
31476,-0.9990305506438018,-0.09694550931453705
31477,-0.9990305449068546,-0.09694552421569824
31478,-0.9990305447578429,-0.09694559872150421
31479,-0.9990305440127849,-0.09694625437259674
31480,-0.999030537456274,-0.09694652259349823
31481,-0.9990305347740651,-0.09694653004407883
31482,-0.9990305346995592,-0.09694694727659225
31483,-0.999030530527234,-0.09694740921258926
31484,-0.999030525907874,-0.09694750607013702
31485,-0.9990305249392986,-0.09694751352071762
31486,-0.9990305248647928,-0.09694840013980865
31487,-0.9990305159986019,-0.09694848209619522
31488,-0.999030515179038,-0.09694850444793701
31489,-0.9990305149555205,-0.09694938361644745
31490,-0.9990305061638356,-0.09694945812225342
31491,-1.9053437523567118,-0.09694945812225342
31492,-0.9989994731126353,-0.002997996984049678
31493,-1.033612202424556,-0.002018615137785673
31494,-0.9996401025354862,-0.03598975017666817
31495,-0.9996401024982333,-0.03599067032337189
31496,-0.9996400932967662,-0.03599073737859726
31497,-0.9996400926262141,-0.03599073737859726
31498,-0.9996400926262141,-0.03599073737859726
31499,-0.9996400926262141,-0.03599119931459427
31500,-0.9996400880068541,-0.03599172458052635
31501,-0.9996400827541947,-0.03599172458052635
31502,-0.9996400827541947,-0.03599172458052635
31503,-0.9996400827541947,-0.03599238768219948
31504,-0.9996400761231781,-0.035992637276649475
31505,-0.9996400736272335,-0.03599266707897186
31506,-0.9996400733292103,-0.035992711782455444
31507,-0.9996400728821755,-0.035992711782455444
31508,-0.9996400728821755,-0.035992711782455444
31509,-0.9996400728821755,-0.035992711782455444
31510,-0.9996400728821755,-0.035992711782455444
31511,-0.9996400728821755,-0.035992711782455444
31512,-0.9996400728821755,-0.03599271550774574
31513,-0.9996400728449226,-0.03599271550774574
31514,-0.9996400728449226,-0.03599271550774574
31515,-0.9996400728449226,-0.03599271550774574
31516,-0.9996400728449226,-0.03599271923303604
31517,-0.9996400728076695,-0.03599364310503006
31518,-0.9996400635689497,-0.03599366173148155
31519,-0.9996400633826852,-0.03599369525909424
31520,-0.9996400630474092,-0.035993702709674835
31521,-0.9996400629729032,-0.035993702709674835
31522,-0.9996400629729032,-0.035993702709674835
31523,-0.9996400629729032,-0.035993702709674835
31524,-0.9996400629729032,-0.035993702709674835
31525,-0.9996400629729032,-0.035993702709674835
31526,-0.9996400629729032,-0.035993702709674835
31527,-0.9996400629729032,-0.035993702709674835
31528,-0.9996400629729032,-0.035993702709674835
31529,-0.9996400629729032,-0.035993702709674835
31530,-0.9996400629729032,-0.035993702709674835
31531,-0.9996400629729032,-0.035993702709674835
31532,-0.9996400629729032,-0.035993702709674835
31533,-0.9996400629729032,-0.035993702709674835
31534,-0.9996400629729032,-0.035993702709674835
31535,-0.9996400629729032,-0.035993702709674835
31536,-0.9996400629729032,-0.035993702709674835
31537,-0.9996400629729032,-0.035993702709674835
31538,-0.9996400629729032,-0.035993702709674835
31539,-0.9996400629729032,-0.035993702709674835
31540,-0.9996400629729032,-0.035993702709674835
31541,-0.9996400629729032,-0.035993702709674835
31542,-0.9996400629729032,-0.03599406033754349
31543,-2.9996400593966244,-0.03599594905972481
31544,-1.9996400405094028,-0.035995952785015106
31545,-1.99964004047215,-0.035995952785015106
31546,-1.99964004047215,-0.03599604219198227
31547,-2.9996400395780802,-0.0359969399869442
31548,-1.9996400306001307,-0.0359969399869442
31549,-1.9996400306001307,-0.0359969399869442
31550,-1.9996400306001307,-0.03599802032113075
31551,-2.9996400197967885,-0.03599802032113075
31552,-2.9996400197967885,-0.03599802032113075
31553,-2.9996400197967885,-0.036362484097480774
31554,-0.9656359448889271,-0.03636443614959717
31555,-1.0339821766503154,-0.002019603969529271
31556,-0.9656349717802368,-0.03636444732546806
31557,-1.0339568243082613,-0.002019603969529271
31558,-0.9656349606043659,-0.03637634217739105
31559,-1.0339929747860879,-0.0020196079276502132
31560,-0.9665916748368182,-0.03637634590268135
31561,-0.999001414864324,-0.0029979979153722525
31562,-1.0339929745160044,-0.002020575338974595
31563,-0.9665916720335372,-0.03637732192873955
31564,-0.9990023716702126,-0.0029999699909240007
31565,-1.0339929733704776,-0.002021563472226262
31566,-0.9665926483622753,-0.03685590252280235
31567,-0.9999700003000909,-0.0029999699909240007
31568,-0.9999700003000909,-0.0029999699909240007
31569,-0.9999700003000909,-0.003000000026077032
31570,-2.999001347811427,-0.00300197908654809
31571,-1.034465780025348,-0.002022554399445653
31572,-0.9838992950320244,-0.03698938712477684
31573,-2.984982848665677,-0.02096484787762165
31574,0.8502687797136605,-0.005157503765076399
31575,95.08149194989353,3.9781734943389893
31576,-1.975223229173571,-0.035777896642684937
31577,-1.9989973911084236,-0.011108173057436943
31578,-1.0206304424256087,-0.011109260842204094
31579,-1.0033609101176262,-0.03206046298146248
31580,-1.975220271591097,-0.03578081354498863
31581,-1.0206305975094438,-0.01111138891428709
31582,-1.0033625424280763,-0.03206074610352516
31583,-1.9752194614801555,-0.035781729966402054
31584,-2.997018392505124,-0.01111138891428709
31585,-1.0263184957206248,-0.0091056227684021
31586,-1.975218545058742,-0.03584934398531914
31587,-1.0206287497282027,-0.011112506501376629
31588,-1.0034301044419407,-0.03206160292029381
31589,-2.973165222555399,-0.03585036098957062
31590,-1.0263862346112729,-0.009105756878852844
31591,-2.9731643383204935,-0.03585134446620941
31592,-1.0263870741426944,-0.009105788543820381
31593,-2.973163386192173,-0.03585134446620941
31594,-1.0226351983472706,-0.009107941761612892
31595,-1.0034312281012534,-0.03206465020775795
31596,-2.973165517877787,-0.03585926443338394
31597,-1.0263927300274371,-0.009108012542128563
31598,-2.975142117002979,-0.03592004254460335
31599,-0.9970291223935783,-0.011112506501376629
31600,-1.0264528295770288,-0.00910982582718134
31601,-0.9725173795502633,-0.03592004254460335
31602,-1.026451016291976,-0.009110480546951294
31603,-0.9958239611610771,-0.03592194616794586
31604,-1.0034980764985084,-0.03206505998969078
31605,-0.995822463221848,-0.03592376783490181
31606,-1.003499470166862,-0.032066840678453445
31607,-0.9958224044367672,-0.03592464327812195
31608,-1.0034985561668872,-0.0326184406876564
31609,-0.996367613002658,-0.03592524304986
31610,-0.9764009350538254,-0.03261849284172058
31611,-1.0221757689490913,-0.009110480546951294
31612,-1.0025070418044926,-0.03261849284172058
31613,-0.9963670648634433,-0.0359264500439167
